dataset_version,family,parameter,arch_seed,arch_id,gates_json,energy,exact,gap,label_steps,label_restarts,depth,n_single,n_double,n_parameters
2026-09-v3-pauli-factor-graph,Hubbard,2.0,79,23,"[[""S"",[3,2]],[""S"",[0,3]],[""S"",[1,2]]]",-0.6168878333054437,-1.2360679774997896,0.6191801441943459,60,2,3,3,0,3
2026-09-v3-pauli-factor-graph,Hubbard,3.0,11,0,"[[""D"",[0,3,1,2]],[""D"",[0,1,2,3]],[""S"",[1,2]]]",0.0,-1.0000000000000007,1.0000000000000007,60,2,3,1,2,3
2026-09-v3-pauli-factor-graph,Hubbard,3.0,11,1,"[[""S"",[3,2]],[""S"",[2,3]],[""S"",[0,1]],[""S"",[1,2]],[""S"",[0,2]],[""S"",[1,2]]]",-0.998847083535849,-1.0000000000000007,0.0011529164641517209,60,2,6,6,0,6
2026-09-v3-pauli-factor-graph,Hubbard,3.0,11,2,"[[""S"",[0,1]],[""S"",[0,1]],[""S"",[1,3]],[""S"",[0,2]],[""D"",[0,1,2,3]],[""D"",[0,2,1,3]],[""D"",[0,2,1,3]],[""S"",[1,3]]]",-0.9969528418815119,-1.0000000000000007,0.0030471581184887686,60,2,8,5,3,8
2026-09-v3-pauli-factor-graph,Hubbard,3.0,11,3,"[[""D"",[0,3,1,2]],[""S"",[0,2]],[""S"",[1,3]],[""S"",[1,2]],[""S"",[2,3]],[""D"",[0,2,1,3]],[""S"",[0,3]],[""D"",[0,1,2,3]]]",-0.9995148938317601,-1.0000000000000007,0.00048510616824060104,60,2,8,5,3,8
2026-09-v3-pauli-factor-graph,Hubbard,3.0,11,4,"[[""S"",[0,1]],[""D"",[0,1,2,3]],[""S"",[0,2]]]",-0.30277504993423676,-1.0000000000000007,0.6972249500657639,60,2,3,2,1,3
2026-09-v3-pauli-factor-graph,Hubbard,3.0,11,5,"[[""S"",[3,2]],[""S"",[1,3]],[""D"",[0,2,1,3]],[""D"",[0,1,2,3]],[""D"",[0,1,2,3]],[""S"",[1,3]],[""D"",[0,2,1,3]]]",-0.9903696853550532,-1.0000000000000007,0.009630314644947457,60,2,7,3,4,7
2026-09-v3-pauli-factor-graph,Hubbard,3.0,11,6,"[[""D"",[0,3,1,2]],[""S"",[0,2]],[""S"",[0,3]],[""S"",[1,3]],[""D"",[0,1,2,3]],[""S"",[1,2]],[""D"",[0,2,1,3]],[""S"",[0,3]]]",-0.998740919763608,-1.0000000000000007,0.0012590802363926512,60,2,8,5,3,8
2026-09-v3-pauli-factor-graph,Hubbard,3.0,11,7,"[[""S"",[3,2]],[""S"",[2,3]],[""S"",[0,2]],[""S"",[1,3]],[""D"",[0,1,2,3]],[""D"",[0,2,1,3]],[""D"",[0,1,2,3]],[""D"",[0,2,1,3]]]",-0.5613571290900569,-1.0000000000000007,0.4386428709099438,60,2,8,4,4,8
2026-09-v3-pauli-factor-graph,Hubbard,3.0,11,8,"[[""S"",[0,1]],[""S"",[1,2]],[""S"",[2,3]]]",-0.6654229796667002,-1.0000000000000007,0.3345770203333005,60,2,3,3,0,3
2026-09-v3-pauli-factor-graph,Hubbard,3.0,11,9,"[[""D"",[0,3,1,2]],[""S"",[0,1]],[""D"",[0,2,1,3]],[""D"",[0,2,1,3]]]",-0.9984914709365248,-1.0000000000000007,0.001508529063475872,60,2,4,1,3,4
2026-09-v3-pauli-factor-graph,Hubbard,3.0,11,10,"[[""S"",[0,1]],[""S"",[0,2]],[""S"",[0,2]],[""D"",[0,1,2,3]]]",-0.30245118679087657,-1.0000000000000007,0.6975488132091241,60,2,4,3,1,4
2026-09-v3-pauli-factor-graph,Hubbard,3.0,11,11,"[[""S"",[3,2]],[""S"",[0,2]],[""S"",[1,3]],[""D"",[0,2,1,3]],[""D"",[0,2,1,3]],[""S"",[0,2]],[""S"",[1,3]]]",-0.5614542114450739,-1.0000000000000007,0.43854578855492676,60,2,7,5,2,7
2026-09-v3-pauli-factor-graph,Hubbard,3.0,11,12,"[[""D"",[0,3,1,2]],[""S"",[0,2]],[""S"",[1,2]]]",-0.9959653847429831,-1.0000000000000007,0.0040346152570175375,60,2,3,2,1,3
2026-09-v3-pauli-factor-graph,Hubbard,3.0,11,13,"[[""S"",[3,2]],[""S"",[1,2]],[""S"",[0,3]],[""D"",[0,2,1,3]],[""S"",[2,3]]]",-0.7464948591580638,-1.0000000000000007,0.25350514084193687,60,2,5,4,1,5
2026-09-v3-pauli-factor-graph,Hubbard,3.0,11,14,"[[""S"",[0,1]],[""S"",[0,3]],[""D"",[0,2,1,3]],[""S"",[0,1]],[""S"",[0,3]],[""S"",[0,2]],[""S"",[0,1]]]",-0.9981154882736676,-1.0000000000000007,0.0018845117263330824,60,2,7,6,1,7
2026-09-v3-pauli-factor-graph,Hubbard,3.0,11,15,"[[""D"",[0,3,1,2]],[""S"",[1,2]],[""D"",[0,1,2,3]],[""S"",[2,3]],[""D"",[0,1,2,3]],[""S"",[0,1]],[""S"",[1,2]],[""S"",[0,1]]]",-0.999852832474367,-1.0000000000000007,0.00014716752563370683,60,2,8,5,3,8
2026-09-v3-pauli-factor-graph,Hubbard,3.0,11,16,"[[""S"",[0,1]],[""S"",[0,1]],[""S"",[1,3]],[""S"",[0,1]]]",-0.3027699744465395,-1.0000000000000007,0.6972300255534611,60,2,4,4,0,4
2026-09-v3-pauli-factor-graph,Hubbard,3.0,11,17,"[[""S"",[3,2]],[""S"",[0,3]],[""S"",[0,3]],[""S"",[0,1]]]",-0.6666211824863377,-1.0000000000000007,0.33337881751366294,60,2,4,4,0,4
2026-09-v3-pauli-factor-graph,Hubbard,3.0,11,18,"[[""D"",[0,3,1,2]],[""S"",[1,2]],[""S"",[0,1]],[""S"",[0,1]],[""D"",[0,1,2,3]],[""S"",[0,1]],[""S"",[1,2]]]",-0.30250341702272676,-1.0000000000000007,0.6974965829772739,60,2,7,5,2,7
2026-09-v3-pauli-factor-graph,Hubbard,3.0,11,19,"[[""S"",[3,2]],[""S"",[2,3]],[""S"",[2,3]],[""D"",[0,2,1,3]],[""S"",[0,2]]]",-0.561094687764702,-1.0000000000000007,0.4389053122352987,60,2,5,4,1,5
2026-09-v3-pauli-factor-graph,Hubbard,3.0,11,20,"[[""S"",[0,1]],[""S"",[0,2]],[""S"",[1,3]],[""D"",[0,1,2,3]],[""D"",[0,2,1,3]],[""S"",[2,3]],[""S"",[0,1]],[""S"",[1,2]]]",-0.8234776053146611,-1.0000000000000007,0.1765223946853396,60,2,8,6,2,8
2026-09-v3-pauli-factor-graph,Hubbard,3.0,11,21,"[[""D"",[0,3,1,2]],[""S"",[0,2]],[""S"",[2,3]],[""S"",[0,1]],[""S"",[2,3]],[""S"",[0,1]],[""S"",[0,3]]]",-0.9998567078373994,-1.0000000000000007,0.00014329216260122735,60,2,7,6,1,7
2026-09-v3-pauli-factor-graph,Hubbard,3.0,11,22,"[[""S"",[0,1]],[""S"",[2,3]],[""S"",[2,3]],[""S"",[1,2]]]",-0.666229364123506,-1.0000000000000007,0.3337706358764947,60,2,4,4,0,4
2026-09-v3-pauli-factor-graph,Hubbard,3.0,11,23,"[[""S"",[3,2]],[""D"",[0,2,1,3]],[""S"",[0,2]],[""S"",[0,2]]]",-0.5605109639428394,-1.0000000000000007,0.4394890360571613,60,2,4,3,1,4
2026-09-v3-pauli-factor-graph,Hubbard,3.0,23,0,"[[""D"",[0,3,1,2]],[""S"",[1,2]],[""S"",[2,3]]]",-0.30277345649880694,-1.0000000000000007,0.6972265435011937,60,2,3,2,1,3
2026-09-v3-pauli-factor-graph,Hubbard,3.0,23,1,"[[""S"",[3,2]],[""S"",[1,3]],[""S"",[0,1]],[""S"",[0,1]]]",-0.6665173938582685,-1.0000000000000007,0.3334826061417322,60,2,4,4,0,4
2026-09-v3-pauli-factor-graph,Hubbard,3.0,23,2,"[[""S"",[0,1]],[""D"",[0,1,2,3]],[""S"",[1,2]],[""S"",[0,2]],[""S"",[0,2]],[""S"",[0,2]]]",-0.3025552119851861,-1.0000000000000007,0.6974447880148146,60,2,6,5,1,6
2026-09-v3-pauli-factor-graph,Hubbard,3.0,23,3,"[[""D"",[0,3,1,2]],[""S"",[2,3]],[""S"",[0,3]],[""S"",[1,2]],[""S"",[0,1]],[""S"",[0,2]],[""S"",[1,2]]]",-0.9997668471505075,-1.0000000000000007,0.00023315284949321224,60,2,7,6,1,7
2026-09-v3-pauli-factor-graph,Hubbard,3.0,23,4,"[[""S"",[0,1]],[""S"",[0,1]],[""S"",[1,2]]]",-0.30275837448774023,-1.0000000000000007,0.6972416255122604,60,2,3,3,0,3
2026-09-v3-pauli-factor-graph,Hubbard,3.0,23,5,"[[""S"",[3,2]],[""S"",[0,3]],[""S"",[2,3]]]",-0.30275130225676095,-1.0000000000000007,0.6972486977432397,60,2,3,3,0,3
2026-09-v3-pauli-factor-graph,Hubbard,3.0,23,6,"[[""D"",[0,3,1,2]],[""S"",[0,1]],[""S"",[2,3]]]",-0.9999752820316713,-1.0000000000000007,2.4717968329368567e-05,60,2,3,2,1,3
2026-09-v3-pauli-factor-graph,Hubbard,3.0,23,7,"[[""S"",[3,2]],[""S"",[0,3]],[""S"",[2,3]],[""S"",[0,3]]]",-0.30257644339301326,-1.0000000000000007,0.6974235566069874,60,2,4,4,0,4
2026-09-v3-pauli-factor-graph,Hubbard,3.0,23,8,"[[""S"",[0,1]],[""D"",[0,1,2,3]],[""S"",[0,1]],[""D"",[0,2,1,3]],[""S"",[1,2]],[""S"",[0,1]]]",-0.6937719811727107,-1.0000000000000007,0.30622801882729,60,2,6,4,2,6
2026-09-v3-pauli-factor-graph,Hubbard,3.0,23,9,"[[""D"",[0,3,1,2]],[""D"",[0,1,2,3]],[""S"",[0,3]],[""S"",[0,2]]]",-1.1102230246251565e-16,-1.0000000000000007,1.0000000000000004,60,2,4,2,2,4
2026-09-v3-pauli-factor-graph,Hubbard,3.0,23,10,"[[""S"",[0,1]],[""D"",[0,1,2,3]],[""S"",[0,1]],[""D"",[0,1,2,3]],[""S"",[1,3]],[""D"",[0,2,1,3]]]",-0.5614713753239982,-1.0000000000000007,0.4385286246760025,60,2,6,3,3,6
2026-09-v3-pauli-factor-graph,Hubbard,3.0,23,11,"[[""S"",[3,2]],[""S"",[0,1]],[""D"",[0,1,2,3]]]",-0.665371117767168,-1.0000000000000007,0.3346288822328327,60,2,3,2,1,3
2026-09-v3-pauli-factor-graph,Hubbard,3.0,23,12,"[[""D"",[0,3,1,2]],[""S"",[0,2]],[""S"",[0,2]],[""S"",[1,3]],[""S"",[0,2]],[""S"",[1,3]],[""S"",[1,2]],[""D"",[0,1,2,3]]]",-0.9989254794488778,-1.0000000000000007,0.0010745205511228928,60,2,8,6,2,8
2026-09-v3-pauli-factor-graph,Hubbard,3.0,23,13,"[[""S"",[3,2]],[""S"",[1,2]],[""S"",[1,2]],[""S"",[2,3]],[""S"",[0,3]],[""S"",[0,2]],[""S"",[0,3]]]",-0.4998335352753912,-1.0000000000000007,0.5001664647246095,60,2,7,7,0,7
2026-09-v3-pauli-factor-graph,Hubbard,3.0,23,14,"[[""S"",[0,1]],[""S"",[1,2]],[""D"",[0,1,2,3]],[""D"",[0,1,2,3]],[""S"",[0,1]],[""S"",[2,3]],[""S"",[0,1]],[""D"",[0,1,2,3]]]",-0.6666073598065329,-1.0000000000000007,0.3333926401934678,60,2,8,5,3,8
2026-09-v3-pauli-factor-graph,Hubbard,3.0,23,15,"[[""D"",[0,3,1,2]],[""D"",[0,2,1,3]],[""S"",[0,1]]]",-0.30254294679763216,-1.0000000000000007,0.6974570532023685,60,2,3,1,2,3
2026-09-v3-pauli-factor-graph,Hubbard,3.0,23,16,"[[""S"",[0,1]],[""S"",[1,3]],[""S"",[0,3]]]",-0.30275012973492244,-1.0000000000000007,0.6972498702650782,60,2,3,3,0,3
2026-09-v3-pauli-factor-graph,Hubbard,3.0,23,17,"[[""S"",[3,2]],[""S"",[0,2]],[""D"",[0,2,1,3]],[""S"",[0,3]],[""S"",[0,3]]]",-0.5611183575486881,-1.0000000000000007,0.43888164245131256,60,2,5,4,1,5
2026-09-v3-pauli-factor-graph,Hubbard,3.0,23,18,"[[""D"",[0,3,1,2]],[""S"",[2,3]],[""S"",[0,2]],[""D"",[0,2,1,3]]]",-0.9991096947785771,-1.0000000000000007,0.0008903052214235263,60,2,4,2,2,4
2026-09-v3-pauli-factor-graph,Hubbard,3.0,23,19,"[[""S"",[3,2]],[""S"",[0,3]],[""S"",[0,1]],[""S"",[0,2]],[""S"",[0,1]],[""S"",[1,2]]]",-0.6665178353337841,-1.0000000000000007,0.3334821646662166,60,2,6,6,0,6
2026-09-v3-pauli-factor-graph,Hubbard,3.0,23,20,"[[""S"",[0,1]],[""S"",[0,2]],[""S"",[1,3]],[""S"",[1,3]],[""S"",[1,3]]]",-0.30276478794611783,-1.0000000000000007,0.6972352120538828,60,2,5,5,0,5
2026-09-v3-pauli-factor-graph,Hubbard,3.0,23,21,"[[""D"",[0,3,1,2]],[""D"",[0,2,1,3]],[""S"",[1,3]],[""S"",[0,3]],[""S"",[0,1]],[""S"",[1,2]]]",-0.9991263446042045,-1.0000000000000007,0.0008736553957962023,60,2,6,4,2,6
2026-09-v3-pauli-factor-graph,Hubbard,3.0,23,22,"[[""S"",[0,1]],[""S"",[2,3]],[""D"",[0,1,2,3]]]",-0.6665596521908244,-1.0000000000000007,0.3334403478091763,60,2,3,2,1,3
2026-09-v3-pauli-factor-graph,Hubbard,3.0,23,23,"[[""S"",[3,2]],[""S"",[0,2]],[""S"",[1,3]],[""D"",[0,2,1,3]],[""S"",[1,2]]]",-0.561237439096527,-1.0000000000000007,0.43876256090347365,60,2,5,4,1,5
2026-09-v3-pauli-factor-graph,Hubbard,3.0,37,0,"[[""D"",[0,3,1,2]],[""S"",[2,3]],[""S"",[2,3]]]",-0.30275172067243317,-1.0000000000000007,0.6972482793275675,60,2,3,2,1,3
2026-09-v3-pauli-factor-graph,Hubbard,3.0,37,1,"[[""S"",[3,2]],[""D"",[0,2,1,3]],[""S"",[2,3]],[""S"",[0,3]]]",-0.7127785599888091,-1.0000000000000007,0.28722144001119154,60,2,4,3,1,4
2026-09-v3-pauli-factor-graph,Hubbard,3.0,37,2,"[[""S"",[0,1]],[""S"",[1,2]],[""D"",[0,2,1,3]],[""D"",[0,2,1,3]]]",-0.5611790637661385,-1.0000000000000007,0.4388209362338622,60,2,4,2,2,4
2026-09-v3-pauli-factor-graph,Hubbard,3.0,37,3,"[[""D"",[0,3,1,2]],[""S"",[0,1]],[""S"",[0,2]],[""S"",[1,3]]]",-0.3026319036193428,-1.0000000000000007,0.6973680963806579,60,2,4,3,1,4
2026-09-v3-pauli-factor-graph,Hubbard,3.0,37,4,"[[""S"",[0,1]],[""D"",[0,1,2,3]],[""S"",[2,3]]]",-0.6659859327720518,-1.0000000000000007,0.3340140672279489,60,2,3,2,1,3
2026-09-v3-pauli-factor-graph,Hubbard,3.0,37,5,"[[""S"",[3,2]],[""S"",[0,2]],[""S"",[1,2]],[""S"",[0,2]],[""S"",[2,3]],[""S"",[2,3]],[""D"",[0,1,2,3]]]",-0.9984357487718527,-1.0000000000000007,0.0015642512281479615,60,2,7,6,1,7
2026-09-v3-pauli-factor-graph,Hubbard,3.0,37,6,"[[""D"",[0,3,1,2]],[""S"",[0,3]],[""S"",[0,3]],[""S"",[2,3]]]",-0.3027673494882005,-1.0000000000000007,0.6972326505118002,60,2,4,3,1,4
2026-09-v3-pauli-factor-graph,Hubbard,3.0,37,7,"[[""S"",[3,2]],[""S"",[0,2]],[""S"",[0,3]],[""S"",[0,3]],[""S"",[1,3]],[""S"",[0,2]]]",-0.30260366115833703,-1.0000000000000007,0.6973963388416636,60,2,6,6,0,6
2026-09-v3-pauli-factor-graph,Hubbard,3.0,37,8,"[[""S"",[0,1]],[""S"",[1,2]],[""S"",[0,3]],[""D"",[0,2,1,3]],[""S"",[1,3]],[""D"",[0,1,2,3]]]",-0.6357165067314403,-1.0000000000000007,0.36428349326856035,60,2,6,4,2,6
2026-09-v3-pauli-factor-graph,Hubbard,3.0,37,9,"[[""D"",[0,3,1,2]],[""D"",[0,1,2,3]],[""S"",[0,3]],[""S"",[1,2]],[""S"",[0,1]]]",-0.30277197958272584,-1.0000000000000007,0.6972280204172748,60,2,5,3,2,5
2026-09-v3-pauli-factor-graph,Hubbard,3.0,37,10,"[[""S"",[0,1]],[""S"",[0,2]],[""S"",[0,1]],[""S"",[2,3]]]",-0.6662555444952274,-1.0000000000000007,0.3337444555047733,60,2,4,4,0,4
2026-09-v3-pauli-factor-graph,Hubbard,3.0,37,11,"[[""S"",[3,2]],[""D"",[0,1,2,3]],[""D"",[0,1,2,3]],[""S"",[1,2]],[""S"",[1,2]]]",-0.3026144177496196,-1.0000000000000007,0.697385582250381,60,2,5,3,2,5
2026-09-v3-pauli-factor-graph,Hubbard,3.0,37,12,"[[""D"",[0,3,1,2]],[""S"",[0,3]],[""D"",[0,1,2,3]]]",0.0,-1.0000000000000007,1.0000000000000007,60,2,3,1,2,3
2026-09-v3-pauli-factor-graph,Hubbard,3.0,37,13,"[[""S"",[3,2]],[""S"",[1,3]],[""S"",[1,2]],[""D"",[0,1,2,3]]]",-0.30275623444022304,-1.0000000000000007,0.6972437655597776,60,2,4,3,1,4
2026-09-v3-pauli-factor-graph,Hubbard,3.0,37,14,"[[""S"",[0,1]],[""S"",[1,2]],[""S"",[0,1]],[""S"",[0,1]],[""D"",[0,1,2,3]],[""S"",[2,3]],[""S"",[1,2]],[""D"",[0,2,1,3]]]",-0.6665715644170216,-1.0000000000000007,0.3334284355829791,60,2,8,6,2,8
2026-09-v3-pauli-factor-graph,Hubbard,3.0,37,15,"[[""D"",[0,3,1,2]],[""S"",[0,2]],[""D"",[0,2,1,3]],[""S"",[0,1]],[""S"",[0,3]],[""S"",[0,3]],[""D"",[0,2,1,3]]]",-0.9945742913930177,-1.0000000000000007,0.005425708606982993,60,2,7,4,3,7
2026-09-v3-pauli-factor-graph,Hubbard,3.0,37,16,"[[""S"",[0,1]],[""D"",[0,2,1,3]],[""S"",[1,2]],[""S"",[1,3]],[""S"",[2,3]],[""D"",[0,1,2,3]],[""D"",[0,1,2,3]]]",-0.9975839499582874,-1.0000000000000007,0.0024160500417133024,60,2,7,4,3,7
2026-09-v3-pauli-factor-graph,Hubbard,3.0,37,17,"[[""S"",[3,2]],[""S"",[0,1]],[""S"",[0,2]],[""S"",[0,3]],[""S"",[0,3]],[""S"",[0,1]],[""S"",[0,3]]]",-0.6666569110248324,-1.0000000000000007,0.3333430889751683,60,2,7,7,0,7
2026-09-v3-pauli-factor-graph,Hubbard,3.0,37,18,"[[""D"",[0,3,1,2]],[""S"",[0,1]],[""S"",[1,2]],[""S"",[0,3]],[""S"",[2,3]],[""S"",[0,2]],[""S"",[0,1]]]",-0.9997350917711729,-1.0000000000000007,0.0002649082288277427,60,2,7,6,1,7
2026-09-v3-pauli-factor-graph,Hubbard,3.0,37,19,"[[""S"",[3,2]],[""D"",[0,1,2,3]],[""S"",[1,2]],[""S"",[1,3]],[""D"",[0,2,1,3]],[""S"",[0,2]],[""D"",[0,1,2,3]],[""S"",[2,3]]]",-0.7195578890633781,-1.0000000000000007,0.2804421109366225,60,2,8,5,3,8
2026-09-v3-pauli-factor-graph,Hubbard,3.0,37,20,"[[""S"",[0,1]],[""D"",[0,1,2,3]],[""S"",[1,3]],[""S"",[0,2]],[""D"",[0,1,2,3]],[""S"",[1,3]],[""S"",[1,3]],[""S"",[1,3]]]",-0.5603365904158878,-1.0000000000000007,0.4396634095841129,60,2,8,6,2,8
2026-09-v3-pauli-factor-graph,Hubbard,3.0,37,21,"[[""D"",[0,3,1,2]],[""S"",[0,1]],[""S"",[0,3]],[""S"",[0,3]]]",-0.30271885648691466,-1.0000000000000007,0.697281143513086,60,2,4,3,1,4
2026-09-v3-pauli-factor-graph,Hubbard,3.0,37,22,"[[""S"",[0,1]],[""S"",[0,3]],[""S"",[0,2]],[""D"",[0,2,1,3]],[""S"",[0,2]],[""S"",[1,3]],[""S"",[0,3]],[""S"",[1,2]]]",-0.5612655156817254,-1.0000000000000007,0.4387344843182752,60,2,8,7,1,8
2026-09-v3-pauli-factor-graph,Hubbard,3.0,37,23,"[[""S"",[3,2]],[""S"",[0,3]],[""S"",[1,2]],[""D"",[0,1,2,3]],[""D"",[0,1,2,3]]]",-0.49847439799419313,-1.0000000000000007,0.5015256020058075,60,2,5,3,2,5
2026-09-v3-pauli-factor-graph,Hubbard,3.0,51,0,"[[""D"",[0,3,1,2]],[""D"",[0,2,1,3]],[""S"",[0,3]],[""S"",[0,3]],[""S"",[0,3]]]",0.0,-1.0000000000000007,1.0000000000000007,60,2,5,3,2,5
2026-09-v3-pauli-factor-graph,Hubbard,3.0,51,1,"[[""S"",[3,2]],[""D"",[0,1,2,3]],[""D"",[0,1,2,3]],[""D"",[0,2,1,3]]]",-0.5614355158432699,-1.0000000000000007,0.43856448415673077,60,2,4,1,3,4
2026-09-v3-pauli-factor-graph,Hubbard,3.0,51,2,"[[""S"",[0,1]],[""D"",[0,1,2,3]],[""S"",[1,2]],[""S"",[2,3]]]",-0.6665785224302019,-1.0000000000000007,0.3334214775697988,60,2,4,3,1,4
2026-09-v3-pauli-factor-graph,Hubbard,3.0,51,3,"[[""D"",[0,3,1,2]],[""S"",[1,2]],[""D"",[0,1,2,3]],[""S"",[0,1]]]",-0.3027574578212542,-1.0000000000000007,0.6972425421787465,60,2,4,2,2,4
2026-09-v3-pauli-factor-graph,Hubbard,3.0,51,4,"[[""S"",[0,1]],[""S"",[2,3]],[""S"",[2,3]]]",-0.6662314416865898,-1.0000000000000007,0.3337685583134109,60,2,3,3,0,3
2026-09-v3-pauli-factor-graph,Hubbard,3.0,51,5,"[[""S"",[3,2]],[""D"",[0,2,1,3]],[""S"",[1,2]],[""S"",[0,2]],[""S"",[0,1]]]",-0.9942614655956703,-1.0000000000000007,0.005738534404330364,60,2,5,4,1,5
2026-09-v3-pauli-factor-graph,Hubbard,3.0,51,6,"[[""D"",[0,3,1,2]],[""D"",[0,2,1,3]],[""D"",[0,2,1,3]],[""S"",[1,3]],[""S"",[1,3]]]",1.1102230246251565e-16,-1.0000000000000007,1.0000000000000009,60,2,5,2,3,5
2026-09-v3-pauli-factor-graph,Hubbard,3.0,51,7,"[[""S"",[3,2]],[""S"",[1,3]],[""S"",[1,2]],[""S"",[0,2]],[""S"",[0,3]],[""S"",[0,1]],[""D"",[0,2,1,3]]]",-0.9949912008363044,-1.0000000000000007,0.0050087991636962315,60,2,7,6,1,7
2026-09-v3-pauli-factor-graph,Hubbard,3.0,51,8,"[[""S"",[0,1]],[""S"",[0,3]],[""S"",[1,3]]]",-0.3027754610333008,-1.0000000000000007,0.6972245389666999,60,2,3,3,0,3
2026-09-v3-pauli-factor-graph,Hubbard,3.0,51,9,"[[""D"",[0,3,1,2]],[""S"",[0,3]],[""S"",[2,3]],[""S"",[1,3]],[""S"",[0,3]]]",-0.9979296354524112,-1.0000000000000007,0.002070364547589465,60,2,5,4,1,5
2026-09-v3-pauli-factor-graph,Hubbard,3.0,51,10,"[[""S"",[0,1]],[""S"",[1,3]],[""S"",[0,2]],[""S"",[2,3]],[""S"",[2,3]]]",-0.6664070841274663,-1.0000000000000007,0.33359291587253437,60,2,5,5,0,5
2026-09-v3-pauli-factor-graph,Hubbard,3.0,51,11,"[[""S"",[3,2]],[""S"",[0,1]],[""D"",[0,2,1,3]],[""D"",[0,1,2,3]],[""S"",[1,2]],[""S"",[0,3]],[""S"",[0,2]],[""S"",[0,2]]]",-0.9979862300613588,-1.0000000000000007,0.002013769938641885,60,2,8,6,2,8
2026-09-v3-pauli-factor-graph,Hubbard,3.0,51,12,"[[""D"",[0,3,1,2]],[""S"",[1,2]],[""S"",[1,3]]]",-1.1102230246251565e-16,-1.0000000000000007,1.0000000000000004,60,2,3,2,1,3
2026-09-v3-pauli-factor-graph,Hubbard,3.0,51,13,"[[""S"",[3,2]],[""S"",[1,2]],[""D"",[0,2,1,3]],[""S"",[1,3]]]",-0.5612701607142486,-1.0000000000000007,0.43872983928575204,60,2,4,3,1,4
2026-09-v3-pauli-factor-graph,Hubbard,3.0,51,14,"[[""S"",[0,1]],[""D"",[0,2,1,3]],[""D"",[0,2,1,3]],[""S"",[1,3]]]",-0.5611044783324606,-1.0000000000000007,0.4388955216675401,60,2,4,2,2,4
2026-09-v3-pauli-factor-graph,Hubbard,3.0,51,15,"[[""D"",[0,3,1,2]],[""D"",[0,1,2,3]],[""S"",[0,1]],[""D"",[0,1,2,3]],[""S"",[0,1]],[""S"",[0,2]],[""S"",[1,2]]]",-0.9963224266242807,-1.0000000000000007,0.0036775733757199447,60,2,7,4,3,7
2026-09-v3-pauli-factor-graph,Hubbard,3.0,51,16,"[[""S"",[0,1]],[""S"",[0,3]],[""S"",[0,3]],[""D"",[0,1,2,3]],[""S"",[0,1]],[""S"",[1,3]],[""D"",[0,1,2,3]],[""S"",[2,3]]]",-0.9981184053586878,-1.0000000000000007,0.0018815946413128781,60,2,8,6,2,8
2026-09-v3-pauli-factor-graph,Hubbard,3.0,51,17,"[[""S"",[3,2]],[""S"",[1,3]],[""S"",[0,2]]]",-0.302599999606586,-1.0000000000000007,0.6974000003934147,60,2,3,3,0,3
2026-09-v3-pauli-factor-graph,Hubbard,3.0,51,18,"[[""D"",[0,3,1,2]],[""S"",[1,2]],[""S"",[0,1]],[""S"",[0,3]],[""S"",[0,3]],[""D"",[0,1,2,3]],[""D"",[0,1,2,3]],[""S"",[2,3]]]",-0.999981425830855,-1.0000000000000007,1.8574169145635366e-05,60,2,8,5,3,8
2026-09-v3-pauli-factor-graph,Hubbard,3.0,51,19,"[[""S"",[3,2]],[""S"",[2,3]],[""S"",[1,2]]]",-0.30271561902587474,-1.0000000000000007,0.6972843809741259,60,2,3,3,0,3
2026-09-v3-pauli-factor-graph,Hubbard,3.0,51,20,"[[""S"",[0,1]],[""S"",[0,1]],[""D"",[0,1,2,3]],[""S"",[0,2]],[""S"",[1,2]],[""S"",[0,1]],[""S"",[1,2]],[""S"",[1,2]]]",-0.3026712443434063,-1.0000000000000007,0.6973287556565944,60,2,8,7,1,8
2026-09-v3-pauli-factor-graph,Hubbard,3.0,51,21,"[[""D"",[0,3,1,2]],[""S"",[2,3]],[""S"",[1,3]],[""D"",[0,2,1,3]],[""S"",[1,2]]]",-0.9997833623917733,-1.0000000000000007,0.00021663760822732137,60,2,5,3,2,5
2026-09-v3-pauli-factor-graph,Hubbard,3.0,51,22,"[[""S"",[0,1]],[""S"",[1,2]],[""S"",[1,2]],[""S"",[1,3]],[""S"",[0,1]],[""D"",[0,2,1,3]]]",-0.5613725150186559,-1.0000000000000007,0.43862748498134474,60,2,6,5,1,6
2026-09-v3-pauli-factor-graph,Hubbard,3.0,51,23,"[[""S"",[3,2]],[""S"",[0,2]],[""S"",[0,1]],[""S"",[0,2]],[""S"",[0,2]],[""S"",[0,2]],[""S"",[1,3]]]",-0.6655429191294351,-1.0000000000000007,0.3344570808705656,60,2,7,7,0,7
2026-09-v3-pauli-factor-graph,Hubbard,3.0,79,0,"[[""D"",[0,3,1,2]],[""S"",[0,3]],[""S"",[0,1]],[""S"",[1,3]],[""S"",[0,1]],[""D"",[0,1,2,3]],[""S"",[0,2]],[""S"",[0,2]]]",-0.3027706040927651,-1.0000000000000007,0.6972293959072355,60,2,8,6,2,8
2026-09-v3-pauli-factor-graph,Hubbard,3.0,79,1,"[[""S"",[3,2]],[""S"",[0,3]],[""S"",[2,3]],[""S"",[0,1]],[""S"",[1,3]]]",-0.666606305030716,-1.0000000000000007,0.3333936949692846,60,2,5,5,0,5
