dataset_version,family,parameter,arch_seed,arch_id,gates_json,energy,exact,gap,label_steps,label_restarts,depth,n_single,n_double,n_parameters
2026-09-v3-pauli-factor-graph,LiH,1.0,11,0,"[[""D"",[0,1,2,3]],[""D"",[1,2,3,4]],[""D"",[0,3,1,4]]]",-7.7674932247861115,-7.768621769692944,0.0011285449068321185,70,2,3,0,3,3
2026-09-v3-pauli-factor-graph,LiH,1.0,11,1,"[[""S"",[1,3]],[""D"",[0,4,2,5]],[""S"",[0,2]],[""D"",[0,1,3,4]],[""S"",[1,3]],[""D"",[0,2,1,4]]]",-7.767361136093527,-7.768621769692944,0.0012606335994167495,70,2,6,3,3,6
2026-09-v3-pauli-factor-graph,LiH,1.0,11,2,"[[""S"",[0,4]],[""S"",[0,4]],[""D"",[0,3,1,5]],[""S"",[1,2]],[""D"",[0,3,4,5]],[""D"",[1,4,3,5]],[""D"",[2,4,3,5]],[""D"",[0,2,3,4]]]",-7.767361881228944,-7.768621769692944,0.0012598884639993813,70,2,8,3,5,8
2026-09-v3-pauli-factor-graph,LiH,1.0,11,3,"[[""D"",[0,1,2,3]],[""S"",[1,3]],[""D"",[0,1,3,5]],[""D"",[0,1,2,5]],[""D"",[0,2,3,5]],[""D"",[2,4,3,5]],[""S"",[3,4]],[""D"",[1,3,2,5]]]",-7.768590403666791,-7.768621769692944,3.13660261523907e-05,70,2,8,2,6,8
2026-09-v3-pauli-factor-graph,LiH,1.0,11,4,"[[""S"",[0,2]],[""D"",[1,2,3,4]],[""S"",[2,5]]]",-7.767362134333503,-7.768621769692944,0.0012596353594407361,70,2,3,2,1,3
2026-09-v3-pauli-factor-graph,LiH,1.0,11,5,"[[""S"",[1,3]],[""D"",[0,1,3,5]],[""D"",[1,4,3,5]],[""D"",[1,3,2,4]],[""D"",[1,2,3,5]],[""D"",[0,3,1,5]],[""D"",[2,4,3,5]]]",-7.767362095628299,-7.768621769692944,0.0012596740646442228,70,2,7,1,6,7
2026-09-v3-pauli-factor-graph,LiH,1.0,11,6,"[[""D"",[0,1,2,3]],[""S"",[2,3]],[""S"",[3,5]],[""D"",[0,3,1,5]],[""D"",[1,2,3,5]],[""D"",[0,1,3,4]],[""D"",[2,4,3,5]],[""D"",[0,1,2,3]]]",-7.767493223850418,-7.768621769692944,0.0011285458425254191,70,2,8,2,6,8
2026-09-v3-pauli-factor-graph,LiH,1.0,11,7,"[[""S"",[1,5]],[""D"",[0,4,2,5]],[""S"",[2,4]],[""D"",[0,4,1,5]],[""D"",[1,3,2,4]],[""D"",[1,2,4,5]],[""D"",[1,2,4,5]],[""D"",[2,3,4,5]]]",-7.7673621216391195,-7.768621769692944,0.0012596480538240584,70,2,8,2,6,8
2026-09-v3-pauli-factor-graph,LiH,1.0,11,8,"[[""S"",[0,2]],[""D"",[0,1,3,4]],[""D"",[0,3,2,5]]]",-7.7673620490408,-7.768621769692944,0.0012597206521434146,70,2,3,1,2,3
2026-09-v3-pauli-factor-graph,LiH,1.0,11,9,"[[""D"",[0,1,2,3]],[""S"",[0,4]],[""D"",[2,3,4,5]],[""D"",[1,4,2,5]]]",-7.768601389617419,-7.768621769692944,2.0380075524961683e-05,70,2,4,1,3,4
2026-09-v3-pauli-factor-graph,LiH,1.0,11,10,"[[""S"",[0,4]],[""S"",[2,4]],[""S"",[1,3]],[""D"",[1,3,2,5]]]",-7.767362031873314,-7.768621769692944,0.001259737819629514,70,2,4,3,1,4
2026-09-v3-pauli-factor-graph,LiH,1.0,11,11,"[[""S"",[1,5]],[""S"",[2,3]],[""D"",[0,1,4,5]],[""D"",[1,4,2,5]],[""D"",[2,4,3,5]],[""S"",[2,3]],[""D"",[0,2,3,4]]]",-7.76851647613757,-7.768621769692944,0.00010529355537336471,70,2,7,3,4,7
2026-09-v3-pauli-factor-graph,LiH,1.0,11,12,"[[""D"",[0,1,2,3]],[""S"",[2,3]],[""D"",[0,1,2,5]]]",-7.767493205197271,-7.768621769692944,0.0011285644956728902,70,2,3,1,2,3
2026-09-v3-pauli-factor-graph,LiH,1.0,11,13,"[[""S"",[1,3]],[""D"",[0,1,3,4]],[""D"",[0,1,2,3]],[""D"",[1,4,2,5]],[""D"",[0,3,2,4]]]",-7.767494680786028,-7.768621769692944,0.0011270889069159296,70,2,5,1,4,5
2026-09-v3-pauli-factor-graph,LiH,1.0,11,14,"[[""S"",[0,4]],[""D"",[0,1,2,3]],[""D"",[1,4,2,5]],[""S"",[0,1]],[""S"",[3,5]],[""S"",[1,4]],[""S"",[0,1]]]",-7.767493036397242,-7.768621769692944,0.0011287332957019558,70,2,7,5,2,7
2026-09-v3-pauli-factor-graph,LiH,1.0,11,15,"[[""D"",[0,1,2,3]],[""D"",[0,2,1,5]],[""D"",[1,3,2,4]],[""D"",[0,2,4,5]],[""D"",[1,3,2,5]],[""S"",[0,3]],[""D"",[0,3,1,4]],[""S"",[0,2]]]",-7.767494567976126,-7.768621769692944,0.001127201716817794,70,2,8,2,6,8
2026-09-v3-pauli-factor-graph,LiH,1.0,11,16,"[[""S"",[0,2]],[""S"",[0,4]],[""D"",[0,4,1,5]],[""S"",[0,1]]]",-7.767362112544135,-7.768621769692944,0.0012596571488083796,70,2,4,3,1,4
2026-09-v3-pauli-factor-graph,LiH,1.0,11,17,"[[""S"",[1,3]],[""S"",[4,5]],[""S"",[3,5]],[""S"",[0,5]]]",-7.7673621127197725,-7.768621769692944,0.0012596569731710971,70,2,4,4,0,4
2026-09-v3-pauli-factor-graph,LiH,1.0,23,0,"[[""D"",[0,1,2,3]],[""D"",[0,1,2,5]],[""D"",[0,3,2,4]]]",-7.767493090466079,-7.768621769692944,0.0011286792268645485,70,2,3,0,3,3
2026-09-v3-pauli-factor-graph,LiH,1.0,23,1,"[[""S"",[1,3]],[""D"",[0,2,3,4]],[""S"",[1,2]],[""S"",[1,2]]]",-7.767362080219433,-7.768621769692944,0.0012596894735104058,70,2,4,3,1,4
2026-09-v3-pauli-factor-graph,LiH,1.0,23,2,"[[""S"",[0,4]],[""D"",[1,3,2,5]],[""D"",[0,1,2,5]],[""S"",[2,3]],[""S"",[2,3]],[""S"",[2,3]]]",-7.7673619582835265,-7.768621769692944,0.001259811409417111,70,2,6,4,2,6
2026-09-v3-pauli-factor-graph,LiH,1.0,23,3,"[[""D"",[0,1,2,3]],[""D"",[0,4,3,5]],[""D"",[0,1,3,4]]]",-7.7674924331329995,-7.768621769692944,0.001129336559944072,70,2,3,0,3,3
2026-09-v3-pauli-factor-graph,LiH,1.0,23,4,"[[""S"",[0,2]],[""D"",[0,4,2,5]],[""D"",[0,1,2,3]],[""D"",[0,1,3,4]],[""S"",[0,3]],[""S"",[1,5]],[""D"",[0,2,1,5]]]",-7.767494763263013,-7.768621769692944,0.0011270064299306881,70,2,7,3,4,7
2026-09-v3-pauli-factor-graph,LiH,1.0,23,5,"[[""S"",[1,3]],[""S"",[0,1]],[""D"",[0,1,2,4]]]",-7.767361999525789,-7.768621769692944,0.0012597701671541728,70,2,3,2,1,3
2026-09-v3-pauli-factor-graph,LiH,1.0,23,6,"[[""D"",[0,1,2,3]],[""S"",[4,5]],[""D"",[0,3,2,5]]]",-7.767493339682281,-7.768621769692944,0.001128430010662207,70,2,3,1,2,3
2026-09-v3-pauli-factor-graph,LiH,1.0,23,7,"[[""S"",[1,5]],[""S"",[0,3]],[""D"",[0,3,4,5]]]",-7.767362004507623,-7.768621769692944,0.0012597651853205605,70,2,3,2,1,3
2026-09-v3-pauli-factor-graph,LiH,1.0,23,8,"[[""S"",[0,2]],[""S"",[3,4]],[""D"",[0,2,3,5]],[""S"",[3,5]]]",-7.767362088189519,-7.768621769692944,0.0012596815034244813,70,2,4,3,1,4
2026-09-v3-pauli-factor-graph,LiH,1.0,23,9,"[[""D"",[0,1,2,3]],[""D"",[1,3,2,5]],[""S"",[0,5]],[""D"",[1,4,3,5]],[""D"",[0,2,1,5]],[""S"",[0,1]]]",-7.76749459368705,-7.768621769692944,0.0011271760058937375,70,2,6,2,4,6
2026-09-v3-pauli-factor-graph,LiH,1.0,23,10,"[[""S"",[0,4]],[""D"",[0,4,3,5]],[""S"",[2,5]],[""S"",[1,4]]]",-7.767361902280304,-7.768621769692944,0.0012598674126396148,70,2,4,3,1,4
2026-09-v3-pauli-factor-graph,LiH,1.0,23,11,"[[""S"",[1,5]],[""D"",[0,4,3,5]],[""S"",[0,1]],[""D"",[1,3,2,5]],[""D"",[0,4,1,5]],[""D"",[1,4,3,5]]]",-7.76736208401341,-7.768621769692944,0.0012596856795337175,70,2,6,2,4,6
2026-09-v3-pauli-factor-graph,LiH,1.0,23,12,"[[""D"",[0,1,2,3]],[""S"",[0,5]],[""D"",[1,3,2,5]]]",-7.767492962238851,-7.768621769692944,0.0011288074540924953,70,2,3,1,2,3
2026-09-v3-pauli-factor-graph,LiH,1.0,23,13,"[[""S"",[1,3]],[""S"",[1,4]],[""S"",[2,4]],[""D"",[0,1,4,5]],[""S"",[1,4]],[""D"",[0,1,4,5]],[""D"",[0,3,1,4]],[""D"",[1,2,3,4]]]",-7.768519741158213,-7.768621769692944,0.00010202853473018081,70,2,8,4,4,8
2026-09-v3-pauli-factor-graph,LiH,1.0,23,14,"[[""S"",[0,4]],[""D"",[0,2,1,5]],[""D"",[0,2,1,4]],[""D"",[0,3,2,5]],[""S"",[2,5]],[""S"",[1,2]],[""D"",[0,1,2,3]]]",-7.767493184444177,-7.768621769692944,0.0011285852487663561,70,2,7,3,4,7
2026-09-v3-pauli-factor-graph,LiH,1.0,23,15,"[[""D"",[0,1,2,3]],[""D"",[0,1,3,4]],[""D"",[1,3,2,4]],[""D"",[1,2,3,5]],[""S"",[0,3]],[""D"",[0,4,2,5]],[""S"",[0,2]],[""D"",[1,2,3,4]]]",-7.7674946136379575,-7.768621769692944,0.0011271560549861448,70,2,8,2,6,8
2026-09-v3-pauli-factor-graph,LiH,1.0,23,16,"[[""S"",[0,2]],[""D"",[2,3,4,5]],[""S"",[0,5]]]",-7.767362035930309,-7.768621769692944,0.0012597337626347738,70,2,3,2,1,3
2026-09-v3-pauli-factor-graph,LiH,1.0,23,17,"[[""S"",[1,3]],[""D"",[0,4,1,5]],[""S"",[4,5]]]",-7.767362101916381,-7.768621769692944,0.0012596677765621678,70,2,3,2,1,3
2026-09-v3-pauli-factor-graph,LiH,1.0,37,0,"[[""D"",[0,1,2,3]],[""D"",[0,3,2,4]],[""D"",[0,2,3,5]]]",-7.767493322543299,-7.768621769692944,0.0011284471496448845,70,2,3,0,3,3
2026-09-v3-pauli-factor-graph,LiH,1.0,37,1,"[[""S"",[1,3]],[""D"",[1,3,4,5]],[""D"",[0,2,4,5]],[""S"",[3,4]]]",-7.7673621195004685,-7.768621769692944,0.0012596501924750925,70,2,4,2,2,4
2026-09-v3-pauli-factor-graph,LiH,1.0,37,2,"[[""S"",[0,4]],[""D"",[0,2,1,5]],[""D"",[1,4,3,5]],[""D"",[2,4,3,5]]]",-7.7673621335843395,-7.768621769692944,0.001259636108604134,70,2,4,1,3,4
2026-09-v3-pauli-factor-graph,LiH,1.0,37,3,"[[""D"",[0,1,2,3]],[""S"",[0,1]],[""S"",[1,5]],[""D"",[0,1,4,5]]]",-7.768602225865727,-7.768621769692944,1.9543827217027854e-05,70,2,4,2,2,4
2026-09-v3-pauli-factor-graph,LiH,1.0,37,4,"[[""S"",[0,2]],[""D"",[1,3,2,5]],[""D"",[0,2,4,5]]]",-7.767362131024981,-7.768621769692944,0.001259638667962193,70,2,3,1,2,3
2026-09-v3-pauli-factor-graph,LiH,1.0,37,5,"[[""S"",[1,3]],[""S"",[2,5]],[""D"",[0,1,3,4]],[""S"",[1,2]],[""D"",[0,2,4,5]],[""D"",[0,2,4,5]],[""D"",[1,2,3,5]]]",-7.768520889481242,-7.768621769692944,0.00010088021170151507,70,2,7,3,4,7
2026-09-v3-pauli-factor-graph,LiH,1.0,37,6,"[[""D"",[0,1,2,3]],[""S"",[3,4]],[""S"",[3,5]],[""D"",[0,2,4,5]]]",-7.767493267370953,-7.768621769692944,0.0011285023219906876,70,2,4,2,2,4
2026-09-v3-pauli-factor-graph,LiH,1.0,37,7,"[[""S"",[1,5]],[""S"",[2,3]],[""S"",[3,5]],[""S"",[2,5]],[""D"",[0,3,1,4]],[""S"",[1,3]]]",-7.767362100422465,-7.768621769692944,0.0012596692704782697,70,2,6,5,1,6
2026-09-v3-pauli-factor-graph,LiH,1.0,37,8,"[[""S"",[0,2]],[""D"",[0,1,2,4]],[""S"",[3,4]],[""D"",[2,4,3,5]],[""D"",[0,2,3,4]],[""D"",[0,4,3,5]]]",-7.767486063719348,-7.768621769692944,0.001135705973595691,70,2,6,2,4,6
2026-09-v3-pauli-factor-graph,LiH,1.0,37,9,"[[""D"",[0,1,2,3]],[""D"",[0,3,4,5]],[""S"",[4,5]],[""D"",[0,1,2,4]],[""S"",[0,1]]]",-7.7674921677910085,-7.768621769692944,0.0011296019019351178,70,2,5,2,3,5
2026-09-v3-pauli-factor-graph,LiH,1.0,37,10,"[[""S"",[0,4]],[""S"",[2,4]],[""S"",[0,5]],[""D"",[0,2,3,5]]]",-7.767362006768493,-7.768621769692944,0.0012597629244508468,70,2,4,3,1,4
2026-09-v3-pauli-factor-graph,LiH,1.0,37,11,"[[""S"",[1,5]],[""D"",[1,2,3,4]],[""D"",[1,2,3,5]],[""D"",[0,1,2,4]],[""D"",[0,2,1,5]]]",-7.767361932348876,-7.768621769692944,0.0012598373440679822,70,2,5,1,4,5
2026-09-v3-pauli-factor-graph,LiH,1.0,37,12,"[[""D"",[0,1,2,3]],[""S"",[2,5]],[""D"",[1,3,2,4]]]",-7.767493362270147,-7.768621769692944,0.001128407422796407,70,2,3,1,2,3
2026-09-v3-pauli-factor-graph,LiH,1.0,37,13,"[[""S"",[1,3]],[""D"",[0,1,4,5]],[""D"",[0,2,1,5]],[""D"",[0,4,3,5]]]",-7.768520502031123,-7.768621769692944,0.00010126766182061431,70,2,4,1,3,4
2026-09-v3-pauli-factor-graph,LiH,1.0,37,14,"[[""S"",[0,4]],[""D"",[0,1,2,5]],[""S"",[0,1]],[""S"",[0,4]],[""D"",[1,3,2,5]],[""D"",[0,4,2,5]],[""D"",[0,2,1,4]],[""D"",[1,3,4,5]]]",-7.768516000614767,-7.768621769692944,0.00010576907817672065,70,2,8,3,5,8
2026-09-v3-pauli-factor-graph,LiH,1.0,37,15,"[[""D"",[0,1,2,3]],[""S"",[2,4]],[""D"",[2,3,4,5]],[""S"",[0,2]],[""S"",[3,5]],[""D"",[0,2,1,3]],[""D"",[1,2,4,5]]]",-7.768613494166635,-7.768621769692944,8.275526308665349e-06,70,2,7,3,4,7
2026-09-v3-pauli-factor-graph,LiH,1.0,37,16,"[[""S"",[0,2]],[""D"",[2,3,4,5]],[""D"",[0,1,2,5]],[""D"",[0,3,1,5]],[""D"",[0,3,2,4]],[""D"",[1,2,3,4]],[""D"",[1,2,3,4]]]",-7.767361956052539,-7.768621769692944,0.0012598136404049498,70,2,7,1,6,7
2026-09-v3-pauli-factor-graph,LiH,1.0,37,17,"[[""S"",[1,3]],[""S"",[0,2]],[""S"",[1,5]],[""S"",[2,5]],[""S"",[3,4]],[""S"",[1,2]],[""S"",[3,5]]]",-7.767361810372322,-7.768621769692944,0.0012599593206212845,70,2,7,7,0,7
2026-09-v3-pauli-factor-graph,LiH,1.0,51,0,"[[""D"",[0,1,2,3]],[""D"",[1,4,3,5]],[""S"",[3,5]],[""D"",[0,1,2,3]],[""S"",[2,5]]]",-7.767493355885497,-7.768621769692944,0.0011284138074465488,70,2,5,2,3,5
2026-09-v3-pauli-factor-graph,LiH,1.0,51,1,"[[""S"",[1,3]],[""D"",[1,2,3,5]],[""D"",[1,2,3,4]],[""D"",[1,2,4,5]]]",-7.767362123685915,-7.768621769692944,0.0012596460070284365,70,2,4,1,3,4
2026-09-v3-pauli-factor-graph,LiH,1.0,51,2,"[[""S"",[0,4]],[""D"",[1,3,2,4]],[""D"",[0,1,2,4]],[""D"",[0,4,2,5]]]",-7.767361684696848,-7.768621769692944,0.001260084996095756,70,2,4,1,3,4
2026-09-v3-pauli-factor-graph,LiH,1.0,51,3,"[[""D"",[0,1,2,3]],[""S"",[1,5]],[""D"",[0,3,1,4]]]",-7.767493371924808,-7.768621769692944,0.0011283977681353363,70,2,3,1,2,3
2026-09-v3-pauli-factor-graph,LiH,1.0,51,4,"[[""S"",[0,2]],[""D"",[0,1,3,4]],[""D"",[1,2,3,4]],[""S"",[0,1]]]",-7.767362034259317,-7.768621769692944,0.0012597354336270072,70,2,4,2,2,4
2026-09-v3-pauli-factor-graph,LiH,1.0,51,5,"[[""S"",[1,3]],[""D"",[0,3,4,5]],[""D"",[0,3,2,5]]]",-7.768521002935155,-7.768621769692944,0.00010076675778858402,70,2,3,1,2,3
2026-09-v3-pauli-factor-graph,LiH,1.0,51,6,"[[""D"",[0,1,2,3]],[""D"",[2,4,3,5]],[""D"",[0,2,1,5]],[""S"",[2,3]],[""S"",[0,1]]]",-7.767493316103103,-7.768621769692944,0.0011284535898408166,70,2,5,2,3,5
2026-09-v3-pauli-factor-graph,LiH,1.0,51,7,"[[""S"",[1,5]],[""D"",[1,4,3,5]],[""D"",[1,4,2,5]],[""D"",[0,4,1,5]],[""D"",[0,1,3,5]]]",-7.767361744749816,-7.768621769692944,0.0012600249431278243,70,2,5,1,4,5
2026-09-v3-pauli-factor-graph,LiH,1.0,51,8,"[[""S"",[0,2]],[""D"",[0,2,3,4]],[""D"",[0,2,1,5]],[""S"",[2,4]],[""S"",[3,5]],[""S"",[0,3]],[""D"",[1,4,3,5]]]",-7.767362081235703,-7.768621769692944,0.0012596884572406708,70,2,7,4,3,7
2026-09-v3-pauli-factor-graph,LiH,1.0,51,9,"[[""D"",[0,1,2,3]],[""D"",[0,2,1,3]],[""D"",[0,4,1,5]]]",-7.767492647958845,-7.768621769692944,0.001129121734098959,70,2,3,0,3,3
2026-09-v3-pauli-factor-graph,LiH,1.0,51,10,"[[""S"",[0,4]],[""S"",[1,4]],[""D"",[0,1,2,4]]]",-7.7673619110754935,-7.768621769692944,0.0012598586174501492,70,2,3,2,1,3
2026-09-v3-pauli-factor-graph,LiH,1.0,51,11,"[[""S"",[1,5]],[""D"",[0,1,2,3]],[""D"",[0,3,2,5]],[""D"",[0,1,4,5]],[""S"",[3,4]]]",-7.768601948384976,-7.768621769692944,1.9821307967404778e-05,70,2,5,2,3,5
2026-09-v3-pauli-factor-graph,LiH,1.0,51,12,"[[""D"",[0,1,2,3]],[""D"",[0,1,4,5]],[""S"",[1,3]],[""D"",[0,3,2,4]],[""D"",[0,3,4,5]]]",-7.768611989949579,-7.768621769692944,9.77974336446863e-06,70,2,5,1,4,5
2026-09-v3-pauli-factor-graph,LiH,1.0,51,13,"[[""S"",[1,3]],[""S"",[0,2]],[""D"",[1,4,2,5]],[""D"",[0,3,4,5]],[""D"",[0,2,1,5]],[""D"",[0,2,1,3]],[""S"",[1,2]],[""S"",[2,5]]]",-7.76852904383949,-7.768621769692944,9.272585345332374e-05,70,2,8,4,4,8
2026-09-v3-pauli-factor-graph,LiH,1.0,51,14,"[[""S"",[0,4]],[""D"",[0,1,2,5]],[""D"",[0,3,1,5]]]",-7.767361905925502,-7.768621769692944,0.0012598637674416935,70,2,3,1,2,3
2026-09-v3-pauli-factor-graph,LiH,1.0,51,15,"[[""D"",[0,1,2,3]],[""D"",[0,2,1,5]],[""D"",[2,4,3,5]],[""D"",[0,1,3,5]]]",-7.767492630593314,-7.768621769692944,0.001129139099629306,70,2,4,0,4,4
2026-09-v3-pauli-factor-graph,LiH,1.0,51,16,"[[""S"",[0,2]],[""D"",[2,4,3,5]],[""D"",[1,2,4,5]],[""D"",[0,1,3,5]]]",-7.768520403402186,-7.768621769692944,0.00010136629075763182,70,2,4,1,3,4
2026-09-v3-pauli-factor-graph,LiH,1.0,51,17,"[[""S"",[1,3]],[""D"",[0,4,3,5]],[""S"",[0,5]],[""D"",[1,2,3,4]],[""S"",[0,3]],[""S"",[1,4]],[""D"",[0,1,2,5]]]",-7.767361690460765,-7.768621769692944,0.0012600792321784127,70,2,7,4,3,7
2026-09-v3-pauli-factor-graph,LiH,1.0,79,0,"[[""D"",[0,1,2,3]],[""D"",[1,2,4,5]],[""S"",[0,4]]]",-7.767493191111437,-7.768621769692944,0.0011285785815067229,70,2,3,1,2,3
2026-09-v3-pauli-factor-graph,LiH,1.0,79,1,"[[""S"",[1,3]],[""S"",[4,5]],[""S"",[0,2]],[""D"",[0,2,3,4]],[""S"",[0,4]],[""D"",[1,3,2,5]],[""S"",[1,2]],[""S"",[1,3]]]",-7.767361783576718,-7.768621769692944,0.0012599861162252424,70,2,8,6,2,8
2026-09-v3-pauli-factor-graph,LiH,1.0,79,2,"[[""S"",[0,4]],[""D"",[0,2,1,3]],[""D"",[0,3,4,5]],[""S"",[0,5]],[""D"",[0,2,3,4]]]",-7.767362097891017,-7.768621769692944,0.0012596718019262099,70,2,5,2,3,5
2026-09-v3-pauli-factor-graph,LiH,1.0,79,3,"[[""D"",[0,1,2,3]],[""D"",[0,1,3,5]],[""D"",[1,2,3,4]],[""D"",[0,2,3,4]],[""S"",[0,4]],[""S"",[1,2]]]",-7.767492350950332,-7.768621769692944,0.001129418742611854,70,2,6,2,4,6
2026-09-v3-pauli-factor-graph,LiH,1.0,79,4,"[[""S"",[0,2]],[""D"",[1,4,3,5]],[""D"",[1,4,3,5]],[""D"",[1,3,4,5]],[""S"",[0,3]],[""S"",[0,4]],[""D"",[1,2,4,5]],[""S"",[1,5]]]",-7.768520503191566,-7.768621769692944,0.0001012665013773173,70,2,8,4,4,8
2026-09-v3-pauli-factor-graph,LiH,1.0,79,5,"[[""S"",[1,3]],[""S"",[3,4]],[""D"",[0,2,1,5]],[""D"",[1,4,3,5]],[""D"",[2,3,4,5]],[""D"",[0,3,4,5]],[""S"",[0,1]],[""S"",[0,3]]]",-7.768520311829659,-7.768621769692944,0.00010145786328497053,70,2,8,4,4,8
2026-09-v3-pauli-factor-graph,LiH,1.0,79,6,"[[""D"",[0,1,2,3]],[""S"",[0,4]],[""D"",[1,3,4,5]],[""D"",[1,3,4,5]],[""S"",[0,3]]]",-7.767492843593891,-7.768621769692944,0.001128926099053018,70,2,5,2,3,5
2026-09-v3-pauli-factor-graph,LiH,1.0,79,7,"[[""S"",[1,5]],[""S"",[3,4]],[""D"",[2,3,4,5]],[""D"",[0,3,4,5]],[""D"",[0,3,4,5]],[""D"",[0,2,1,3]]]",-7.767362136965071,-7.768621769692944,0.0012596327278728836,70,2,6,2,4,6
2026-09-v3-pauli-factor-graph,LiH,1.0,79,8,"[[""S"",[0,2]],[""D"",[0,4,1,5]],[""D"",[0,3,1,4]]]",-7.767362037154948,-7.768621769692944,0.001259732537995717,70,2,3,1,2,3
2026-09-v3-pauli-factor-graph,LiH,1.0,79,9,"[[""D"",[0,1,2,3]],[""D"",[1,4,2,5]],[""S"",[0,2]],[""D"",[1,4,2,5]],[""D"",[0,1,3,5]],[""D"",[1,2,3,4]],[""D"",[0,3,2,4]],[""D"",[1,4,3,5]]]",-7.767494800559302,-7.768621769692944,0.001126969133641964,70,2,8,1,7,8
2026-09-v3-pauli-factor-graph,LiH,1.0,79,10,"[[""S"",[0,4]],[""D"",[0,2,3,4]],[""S"",[2,3]],[""S"",[1,4]],[""D"",[0,2,3,5]]]",-7.767362123659093,-7.768621769692944,0.0012596460338505366,70,2,5,3,2,5
2026-09-v3-pauli-factor-graph,LiH,1.0,79,11,"[[""S"",[1,5]],[""D"",[1,2,3,5]],[""D"",[0,3,1,5]],[""S"",[2,4]],[""D"",[1,3,2,5]],[""D"",[0,1,2,3]]]",-7.76749313709834,-7.768621769692944,0.001128632594603829,70,2,6,2,4,6
2026-09-v3-pauli-factor-graph,LiH,1.0,79,12,"[[""D"",[0,1,2,3]],[""D"",[2,4,3,5]],[""D"",[0,1,4,5]],[""D"",[2,4,3,5]],[""D"",[1,2,3,4]],[""S"",[0,3]]]",-7.768601980240771,-7.768621769692944,1.9789452172958022e-05,70,2,6,1,5,6
2026-09-v3-pauli-factor-graph,LiH,1.0,79,13,"[[""S"",[1,3]],[""D"",[0,1,2,5]],[""D"",[1,3,2,4]],[""D"",[0,2,4,5]],[""D"",[0,1,2,5]],[""S"",[0,1]],[""D"",[0,3,1,5]],[""S"",[1,5]]]",-7.767360915320009,-7.768621769692944,0.001260854372934439,70,2,8,3,5,8
2026-09-v3-pauli-factor-graph,LiH,1.0,79,14,"[[""S"",[0,4]],[""D"",[1,2,3,5]],[""D"",[1,3,2,4]]]",-7.767362107429223,-7.768621769692944,0.0012596622637204291,70,2,3,1,2,3
2026-09-v3-pauli-factor-graph,LiH,1.0,79,15,"[[""D"",[0,1,2,3]],[""S"",[0,5]],[""S"",[0,1]],[""D"",[0,2,3,4]],[""D"",[1,2,3,5]]]",-7.767492693627278,-7.768621769692944,0.0011290760656654797,70,2,5,2,3,5
2026-09-v3-pauli-factor-graph,LiH,1.0,79,16,"[[""S"",[0,2]],[""S"",[0,1]],[""D"",[0,2,3,4]],[""D"",[1,3,4,5]],[""S"",[1,4]],[""D"",[1,3,2,4]]]",-7.767362099195696,-7.768621769692944,0.0012596704972471784,70,2,6,3,3,6
2026-09-v3-pauli-factor-graph,LiH,1.0,79,17,"[[""S"",[1,3]],[""D"",[0,1,2,5]],[""D"",[1,3,2,4]],[""D"",[0,4,2,5]],[""D"",[0,2,3,4]],[""D"",[0,1,2,4]],[""D"",[0,3,1,4]]]",-7.767361528046737,-7.768621769692944,0.001260241646206417,70,2,7,1,6,7
2026-09-v3-pauli-factor-graph,LiH,1.2,11,0,"[[""D"",[0,1,2,3]],[""D"",[1,2,3,4]],[""D"",[0,3,1,4]]]",-7.835761985301167,-7.836736445648199,0.0009744603470327462,70,2,3,0,3,3
2026-09-v3-pauli-factor-graph,LiH,1.2,11,1,"[[""S"",[1,3]],[""D"",[0,4,2,5]],[""S"",[0,2]],[""D"",[0,1,3,4]],[""S"",[1,3]],[""D"",[0,2,1,4]]]",-7.8356151675711185,-7.836736445648199,0.001121278077080845,70,2,6,3,3,6
2026-09-v3-pauli-factor-graph,LiH,1.2,11,2,"[[""S"",[0,4]],[""S"",[0,4]],[""D"",[0,3,1,5]],[""S"",[1,2]],[""D"",[0,3,4,5]],[""D"",[1,4,3,5]],[""D"",[2,4,3,5]],[""D"",[0,2,3,4]]]",-7.835615751244265,-7.836736445648199,0.0011206944039345856,70,2,8,3,5,8
2026-09-v3-pauli-factor-graph,LiH,1.2,11,3,"[[""D"",[0,1,2,3]],[""S"",[1,3]],[""D"",[0,1,3,5]],[""D"",[0,1,2,5]],[""D"",[0,2,3,5]],[""D"",[2,4,3,5]],[""S"",[3,4]],[""D"",[1,3,2,5]]]",-7.836703755703889,-7.836736445648199,3.2689944310604346e-05,70,2,8,2,6,8
2026-09-v3-pauli-factor-graph,LiH,1.2,11,4,"[[""S"",[0,2]],[""D"",[1,2,3,4]],[""S"",[2,5]]]",-7.835615826523352,-7.836736445648199,0.0011206191248476216,70,2,3,2,1,3
2026-09-v3-pauli-factor-graph,LiH,1.2,11,5,"[[""S"",[1,3]],[""D"",[0,1,3,5]],[""D"",[1,4,3,5]],[""D"",[1,3,2,4]],[""D"",[1,2,3,5]],[""D"",[0,3,1,5]],[""D"",[2,4,3,5]]]",-7.835615758857425,-7.836736445648199,0.0011206867907747053,70,2,7,1,6,7
